"Consumptieve bestedingen";"Perioden";"Volume/Volumemutaties (%)";"Volume/Volumemutaties, koopdaggecorrigeerd (%)";"Prijsmutaties (%)"
"Binnenlandse consumptie huishoudens";"2000 januari";"     3.5";"     4.0";"     2.6"
"Binnenlandse consumptie huishoudens";"2000 februari";"     5.8";"     3.9";"     2.6"
"Binnenlandse consumptie huishoudens";"2000 maart";"     5.7";"     4.7";"     2.8"
"Binnenlandse consumptie huishoudens";"2000 april";"     3.5";"     4.2";"     2.6"
"Binnenlandse consumptie huishoudens";"2000 mei";"     4.5";"     3.6";"     3.0"
"Binnenlandse consumptie huishoudens";"2000 juni";"     2.8";"     2.7";"     3.3"
"Binnenlandse consumptie huishoudens";"2000 juli";"     0.0";"     1.7";"     2.6"
"Binnenlandse consumptie huishoudens";"2000 augustus";"     5.4";"     3.9";"     2.4"
"Binnenlandse consumptie huishoudens";"2000 september";"     4.2";"     3.6";"     2.9"
"Binnenlandse consumptie huishoudens";"2000 oktober";"     0.8";"     2.2";"     3.0"
"Binnenlandse consumptie huishoudens";"2000 november";"     4.1";"     3.3";"     3.1"
"Binnenlandse consumptie huishoudens";"2000 december";"     3.7";"     4.9";"     2.9"
"Binnenlandse consumptie huishoudens";"2001 januari";"     1.9";"     1.9";"     3.1"
"Binnenlandse consumptie huishoudens";"2001 februari";"     0.5";"     2.4";"     3.1"
"Binnenlandse consumptie huishoudens";"2001 maart";"     2.4";"     2.0";"     3.3"
"Binnenlandse consumptie huishoudens";"2001 april";"     0.5";"     1.3";"     3.7"
"Binnenlandse consumptie huishoudens";"2001 mei";"     2.6";"     2.4";"     3.6"
"Binnenlandse consumptie huishoudens";"2001 juni";"     3.1";"     2.7";"     3.1"
"Binnenlandse consumptie huishoudens";"2001 juli";"     1.8";"     2.4";"     3.4"
"Binnenlandse consumptie huishoudens";"2001 augustus";"     2.8";"     2.4";"     3.3"
"Binnenlandse consumptie huishoudens";"2001 september";"     1.3";"     2.5";"     3.3"
"Binnenlandse consumptie huishoudens";"2001 oktober";"     3.4";"     2.5";"     3.3"
"Binnenlandse consumptie huishoudens";"2001 november";"     3.5";"     3.0";"     3.2"
"Binnenlandse consumptie huishoudens";"2001 december";"     0.6";"     1.5";"     4.0"
"Binnenlandse consumptie huishoudens";"2002 januari";"     2.3";"     1.7";"     4.0"
"Binnenlandse consumptie huishoudens";"2002 februari";"     1.4";"     1.4";"     3.7"
"Binnenlandse consumptie huishoudens";"2002 maart";"     0.7";"     1.4";"     3.7"
"Binnenlandse consumptie huishoudens";"2002 april";"     1.9";"     1.6";"     3.6"
"Binnenlandse consumptie huishoudens";"2002 mei";"     1.5";"     1.2";"     3.3"
"Binnenlandse consumptie huishoudens";"2002 juni";"     0.4";"     1.5";"     3.5"
"Binnenlandse consumptie huishoudens";"2002 juli";"     1.6";"     0.9";"     3.8"
"Binnenlandse consumptie huishoudens";"2002 augustus";"     1.2";"     0.8";"     3.9"
"Binnenlandse consumptie huishoudens";"2002 september";"     0.1";"     0.9";"     3.8"
"Binnenlandse consumptie huishoudens";"2002 oktober";"     1.9";"     1.4";"     3.6"
"Binnenlandse consumptie huishoudens";"2002 november";"    -0.1";"    -0.2";"     3.3"
"Binnenlandse consumptie huishoudens";"2002 december";"     0.7";"     1.1";"     3.0"
"Binnenlandse consumptie huishoudens";"2003 januari";"     1.5";"     1.1";"     2.7"
"Binnenlandse consumptie huishoudens";"2003 februari";"     1.5";"     1.5";"     2.9"
"Binnenlandse consumptie huishoudens";"2003 maart";"    -1.2";"    -0.2";"     3.0"
"Binnenlandse consumptie huishoudens";"2003 april";"     0.6";"    -0.1";"     2.4"
"Binnenlandse consumptie huishoudens";"2003 mei";"     0.7";"     0.1";"     2.3"
"Binnenlandse consumptie huishoudens";"2003 juni";"    -1.1";"    -0.1";"     2.1"
"Binnenlandse consumptie huishoudens";"2003 juli";"    -0.1";"    -0.5";"     2.4"
"Binnenlandse consumptie huishoudens";"2003 augustus";"    -1.2";"    -0.3";"     2.5"
"Binnenlandse consumptie huishoudens";"2003 september";"     0.3";"    -0.3";"     2.2"
"Binnenlandse consumptie huishoudens";"2003 oktober";"     0.9";"     0.0";"     2.5"
"Binnenlandse consumptie huishoudens";"2003 november";"    -1.8";"    -0.6";"     2.7"
"Binnenlandse consumptie huishoudens";"2003 december";"    -1.1";"    -1.7";"     2.4"
"Binnenlandse consumptie huishoudens";"2004 januari";"     1.1";"     0.8";"     1.1"
"Binnenlandse consumptie huishoudens";"2004 februari";"     0.2";"    -1.2";"     1.2"
"Binnenlandse consumptie huishoudens";"2004 maart";"     1.0";"     0.6";"     0.9"
"Binnenlandse consumptie huishoudens";"2004 april";"     1.8";"     1.1";"     1.6"
"Binnenlandse consumptie huishoudens";"2004 mei";"    -1.4";"     0.5";"     1.8"
"Binnenlandse consumptie huishoudens";"2004 juni";"     2.7";"     1.4";"     1.7"
"Binnenlandse consumptie huishoudens";"2004 juli";"     2.9";"     2.1";"     1.3"
"Binnenlandse consumptie huishoudens";"2004 augustus";"    -0.2";"     1.0";"     1.3"
"Binnenlandse consumptie huishoudens";"2004 september";"     1.8";"     1.0";"     1.3"
"Binnenlandse consumptie huishoudens";"2004 oktober";"    -0.5";"     0.2";"     1.2"
"Binnenlandse consumptie huishoudens";"2004 november";"     0.5";"     0.6";"     1.2"
"Binnenlandse consumptie huishoudens";"2004 december";"     2.9";"     1.4";"     0.7"
"Binnenlandse consumptie huishoudens";"2005 januari";"    -1.7";"    -0.4";"     1.7"
"Binnenlandse consumptie huishoudens";"2005 februari";"    -0.7";"     0.8";"     2.0"
"Binnenlandse consumptie huishoudens";"2005 maart";"     1.4";"     0.9";"     1.7"
"Binnenlandse consumptie huishoudens";"2005 april";"     0.3";"     0.0";"     1.5"
"Binnenlandse consumptie huishoudens";"2005 mei";"    -0.1";"     0.3";"     1.2"
"Binnenlandse consumptie huishoudens";"2005 juni";"     1.8";"     1.6";"     1.5"
"Binnenlandse consumptie huishoudens";"2005 juli";"     0.4";"     1.3";"     1.5"
"Binnenlandse consumptie huishoudens";"2005 augustus";"     2.7";"     1.8";"     1.6"
"Binnenlandse consumptie huishoudens";"2005 september";"     2.3";"     2.0";"     1.8"
"Binnenlandse consumptie huishoudens";"2005 oktober";"     0.9";"     1.5";"     2.0"
"Binnenlandse consumptie huishoudens";"2005 november";"     2.5";"     2.1";"     2.3"
"Binnenlandse consumptie huishoudens";"2005 december";"     1.5";"     1.2";"     2.8"
"Binnenlandse consumptie huishoudens";"2006 januari";"    -0.2";"     0.2";"     3.2"
"Binnenlandse consumptie huishoudens";"2006 februari";"    -0.2";"    -0.2";"     3.1"
"Binnenlandse consumptie huishoudens";"2006 maart";"     0.4";"    -0.1";"     2.9"
"Binnenlandse consumptie huishoudens";"2006 april";"    -0.5";"     0.6";"     3.1"
"Binnenlandse consumptie huishoudens";"2006 mei";"     1.9";"     0.9";"     2.9"
"Binnenlandse consumptie huishoudens";"2006 juni";"     0.3";"     0.1";"     2.8"
"Binnenlandse consumptie huishoudens";"2006 juli";"    -1.6";"    -0.8";"     2.8"
"Binnenlandse consumptie huishoudens";"2006 augustus";"     1.3";"     0.8";"     2.8"
"Binnenlandse consumptie huishoudens";"2006 september";"     0.2";"    -0.1";"     2.3"
"Binnenlandse consumptie huishoudens";"2006 oktober";"    -1.0";"    -0.5";"     2.1"
"Binnenlandse consumptie huishoudens";"2006 november";"    -0.3";"    -0.5";"     2.4"
"Binnenlandse consumptie huishoudens";"2006 december";"    -1.4";"    -0.2";"     2.5"
"Binnenlandse consumptie huishoudens";"2007 januari";"     1.1";"     0.5";"     1.9"
"Binnenlandse consumptie huishoudens";"2007 februari";"     1.8";"     1.8";"     2.2"
"Binnenlandse consumptie huishoudens";"2007 maart";"     2.1";"     1.7";"     2.4"
"Binnenlandse consumptie huishoudens";"2007 april";"     0.3";"     1.2";"     2.2"
"Binnenlandse consumptie huishoudens";"2007 mei";"     1.0";"     0.7";"     2.1"
"Binnenlandse consumptie huishoudens";"2007 juni";"     2.3";"     1.8";"     2.1"
"Binnenlandse consumptie huishoudens";"2007 juli";"     2.4";"     2.8";"     1.8"
"Binnenlandse consumptie huishoudens";"2007 augustus";"     1.9";"     1.5";"     1.7"
"Binnenlandse consumptie huishoudens";"2007 september";"     1.3";"     2.4";"     2.0"
"Binnenlandse consumptie huishoudens";"2007 oktober";"     4.1";"     3.2";"     2.2"
"Binnenlandse consumptie huishoudens";"2007 november";"     2.7";"     2.3";"     2.6"
"Binnenlandse consumptie huishoudens";"2007 december";"     2.4";"     3.2";"     2.5"
"Binnenlandse consumptie huishoudens";"2008 januari";"     1.5";"     1.0";"     2.7"
"Binnenlandse consumptie huishoudens";"2008 februari";"     4.4";"     1.8";"     2.9"
"Binnenlandse consumptie huishoudens";"2008 maart";"    -1.3";"     0.2";"     2.8"
"Binnenlandse consumptie huishoudens";"2008 april";"     2.5";"     1.5";"     3.1"
"Binnenlandse consumptie huishoudens";"2008 mei";"     3.0";"     2.0";"     2.9"
"Binnenlandse consumptie huishoudens";"2008 juni";"    -1.7";"     0.1";"     3.1"
"Binnenlandse consumptie huishoudens";"2008 juli";"     1.1";"    -0.2";"     3.0"
"Binnenlandse consumptie huishoudens";"2008 augustus";"    -0.2";"     0.3";"     2.9"
"Binnenlandse consumptie huishoudens";"2008 september";"    -0.4";"    -0.2";"     2.9"
"Binnenlandse consumptie huishoudens";"2008 oktober";"     0.6";"    -0.4";"     1.3"
"Binnenlandse consumptie huishoudens";"2008 november";"    -2.0";"    -1.3";"     0.8"
"Binnenlandse consumptie huishoudens";"2008 december";"    -0.6";"    -0.8";"     1.1"
"Binnenlandse consumptie huishoudens";"2009 januari";"     0.6";"    -0.2";"    -0.1"
"Binnenlandse consumptie huishoudens";"2009 februari";"    -4.1";"    -1.6";"    -0.1"
"Binnenlandse consumptie huishoudens";"2009 maart";"    -3.2";"    -2.6";"    -0.4"
"Binnenlandse consumptie huishoudens";"2009 april";"    -2.7";"    -3.0";"    -1.3"
"Binnenlandse consumptie huishoudens";"2009 mei";"    -4.1";"    -3.4";"    -1.6"
"Binnenlandse consumptie huishoudens";"2009 juni";"    -2.2";"    -2.6";"    -1.8"
"Binnenlandse consumptie huishoudens";"2009 juli";"    -0.7";"    -1.2";"    -1.9"
"Binnenlandse consumptie huishoudens";"2009 augustus";"    -3.7";"    -2.9";"    -1.8"
"Binnenlandse consumptie huishoudens";"2009 september";"    -2.0";"    -2.4";"    -1.8"
"Binnenlandse consumptie huishoudens";"2009 oktober";"    -1.5";"    -2.1";"    -0.4"
"Binnenlandse consumptie huishoudens";"2009 november";"    -2.7";"    -2.3";"    -0.3"
"Binnenlandse consumptie huishoudens";"2009 december";"    -0.7";"    -0.8";"    -0.6"
"Binnenlandse consumptie huishoudens";"2010 januari";"    -2.3";"    -1.5";"     0.7"
"Binnenlandse consumptie huishoudens";"2010 februari";"    -1.7";"    -1.7";"     0.9"
"Binnenlandse consumptie huishoudens";"2010 maart";"     0.7";"    -0.3";"     1.4"
"Binnenlandse consumptie huishoudens";"2010 april";"     0.4";"     0.4";"     1.7"
"Binnenlandse consumptie huishoudens";"2010 mei";"    -0.5";"     0.4";"     1.7"
"Binnenlandse consumptie huishoudens";"2010 juni";"     1.4";"     0.7";"     1.6"
"Binnenlandse consumptie huishoudens";"2010 juli";"     0.1";"     0.0";"     1.7"
"Binnenlandse consumptie huishoudens";"2010 augustus";"     0.9";"     1.2";"     1.4"
"Binnenlandse consumptie huishoudens";"2010 september";"     2.0";"     1.7";"     1.6"
"Binnenlandse consumptie huishoudens";"2010 oktober";"     0.1";"     0.9";"     1.6"
"Binnenlandse consumptie huishoudens";"2010 november";"     3.0";"     2.5";"     1.7"
"Binnenlandse consumptie huishoudens";"2010 december";"     1.4";"     0.8";"     2.2"
"Binnenlandse consumptie huishoudens";"2011 januari";"     1.1";"     1.5";"     2.1"
"Binnenlandse consumptie huishoudens";"2011 februari";"     1.6";"     1.6";"     2.4"
"Binnenlandse consumptie huishoudens";"2011 maart";"     1.8";"     1.5";"     2.4"
"Binnenlandse consumptie huishoudens";"2011 april";"     2.1";"     1.5";"     2.8"
"Binnenlandse consumptie huishoudens";"2011 mei";"     1.2";"     1.0";"     3.0"
"Binnenlandse consumptie huishoudens";"2011 juni";"     1.1";"     1.4";"     2.8"
"Binnenlandse consumptie huishoudens";"2011 juli";"     0.5";"     1.3";"     2.7"
"Binnenlandse consumptie huishoudens";"2011 augustus";"     1.0";"     0.3";"     2.8"
"Binnenlandse consumptie huishoudens";"2011 september";"    -0.7";"    -0.9";"     2.8"
"Binnenlandse consumptie huishoudens";"2011 oktober";"    -1.4";"    -0.8";"     2.7"
"Binnenlandse consumptie huishoudens";"2011 november";"     0.2";"    -0.2";"     2.7"
"Binnenlandse consumptie huishoudens";"2011 december";"    -0.6";"    -0.6";"     2.6"
"Binnenlandse consumptie huishoudens";"2012 januari";"    -0.8";"    -0.6";"     1.1"
"Binnenlandse consumptie huishoudens";"2012 februari";"     1.1";"    -0.9";"     1.1"
"Binnenlandse consumptie huishoudens";"2012 maart";"     0.0";"    -0.6";"     1.0"
"Binnenlandse consumptie huishoudens";"2012 april";"    -2.9";"    -1.4";"     0.9"
"Binnenlandse consumptie huishoudens";"2012 mei";"     0.5";"    -0.2";"     0.4"
"Binnenlandse consumptie huishoudens";"2012 juni";"     0.9";"     0.1";"     0.4"
"Binnenlandse consumptie huishoudens";"2012 juli";"    -2.4";"    -1.5";"     0.8"
"Binnenlandse consumptie huishoudens";"2012 augustus";"    -0.1";"    -0.9";"     0.6"
"Binnenlandse consumptie huishoudens";"2012 september";"    -0.4";"     0.4";"     0.3"
"Binnenlandse consumptie huishoudens";"2012 oktober";"    -1.4";"    -1.7";"     1.3"
"Binnenlandse consumptie huishoudens";"2012 november";"    -1.4";"    -1.8";"     1.1"
"Binnenlandse consumptie huishoudens";"2012 december";"    -1.8";"    -0.3";"     1.7"
"Binnenlandse consumptie huishoudens";"2013 januari";"    -0.7";"    -1.5";"     2.5"
"Binnenlandse consumptie huishoudens";"2013 februari";"    -3.2";"    -1.2";"     2.4"
"Binnenlandse consumptie huishoudens";"2013 maart";"    -1.2";"    -0.8";"     2.6"
"Binnenlandse consumptie huishoudens";"2013 april";"    -0.5";"    -0.7";"     1.9"
"Binnenlandse consumptie huishoudens";"2013 mei";"    -0.6";"    -0.9";"     2.2"
"Binnenlandse consumptie huishoudens";"2013 juni";"    -2.9";"    -2.0";"     2.4"
"Binnenlandse consumptie huishoudens";"2013 juli";"     0.7";"     0.0";"     2.8"
"Binnenlandse consumptie huishoudens";"2013 augustus";"     0.2";"     0.0";"     2.7"
"Binnenlandse consumptie huishoudens";"2013 september";"    -1.5";"    -1.0";"     2.4"
"Binnenlandse consumptie huishoudens";"2013 oktober";"     1.6";"     1.1";"     0.7"
"Binnenlandse consumptie huishoudens";"2013 november";"     2.1";"     2.0";"     0.8"
"Binnenlandse consumptie huishoudens";"2013 december";"     1.2";"     1.6";"     0.8"
"Binnenlandse consumptie huishoudens";"2014 januari";"     0.8";"     0.4";"     1.7"
"Binnenlandse consumptie huishoudens";"2014 februari";"     0.5";"     0.5";"     1.6"
"Binnenlandse consumptie huishoudens";"2014 maart";"    -1.6";"    -0.5";"     1.2"
"Binnenlandse consumptie huishoudens";"2014 april";"     1.5";"     0.6";"     1.1"
"Binnenlandse consumptie huishoudens";"2014 mei";"     1.5";"     1.0";"     0.8"
"Binnenlandse consumptie huishoudens";"2014 juni";"     0.1";"     1.1";"     1.1"
"Binnenlandse consumptie huishoudens";"2014 juli";"     1.1";"     0.6";"     0.9"
"Binnenlandse consumptie huishoudens";"2014 augustus";"     0.7";"     1.5";"     0.9"
"Binnenlandse consumptie huishoudens";"2014 september";"     0.7";"     0.1";"     0.7"
"Binnenlandse consumptie huishoudens";"2014 oktober";"     1.8";"     1.4";"     0.7"
"Binnenlandse consumptie huishoudens";"2014 november";"     0.1";"     1.1";"     0.4"
"Binnenlandse consumptie huishoudens";"2014 december";"     2.4";"     1.6";"     0.1"
"Binnenlandse consumptie huishoudens";"2015 januari";"     2.7";"     2.4";"    -1.0"
"Binnenlandse consumptie huishoudens";"2015 februari";"     2.4";"     2.3";"    -0.9"
"Binnenlandse consumptie huishoudens";"2015 maart";"     2.0";"     2.2";"    -0.8"
"Binnenlandse consumptie huishoudens";"2015 april";"     3.0";"     3.1";"    -0.1"
"Binnenlandse consumptie huishoudens";"2015 mei";"     1.0";"     2.0";"     0.4"
"Binnenlandse consumptie huishoudens";"2015 juni";"     3.9";"     3.1";"     0.2"
"Binnenlandse consumptie huishoudens";"2015 juli";"     3.2";"     2.9";"     0.9"
"Binnenlandse consumptie huishoudens";"2015 augustus";"     1.2";"     1.7";"     0.6"
"Binnenlandse consumptie huishoudens";"2015 september";"     3.7";"     3.4";"     0.8"
"Binnenlandse consumptie huishoudens";"2015 oktober";"     3.2";"     3.0";"     0.6"
"Binnenlandse consumptie huishoudens";"2015 november";"     0.9";"     1.4";"     0.4"
"Binnenlandse consumptie huishoudens";"2015 december";"     2.0";"     1.5";"     0.5"
"Binnenlandse consumptie huishoudens";"2016 januari";"    -0.3";"     0.5";"     1.1"
"Binnenlandse consumptie huishoudens";"2016 februari";"     1.9";"     0.3";"     1.2"
"Binnenlandse consumptie huishoudens";"2016 maart";"     2.9";"     1.8";"     1.4"
"Binnenlandse consumptie huishoudens";"2016 april";"     1.2";"     0.9";"     0.6"
"Binnenlandse consumptie huishoudens";"2016 mei";"     0.6";"     1.5";"     0.6"
"Binnenlandse consumptie huishoudens";"2016 juni";"     1.6";"     1.0";"     0.6"
"Binnenlandse consumptie huishoudens";"2016 juli";"     1.8";"     2.3";"     0.4"
"Binnenlandse consumptie huishoudens";"2016 augustus";"     1.9";"     1.5";"     0.8"
"Binnenlandse consumptie huishoudens";"2016 september";"     1.5";"     1.1";"     0.3"
"Binnenlandse consumptie huishoudens";"2016 oktober";"     0.4";"     1.7";"     0.4"
"Binnenlandse consumptie huishoudens";"2016 november";"     3.8";"     2.9";"     0.6"
"Binnenlandse consumptie huishoudens";"2016 december";"     2.8";"     2.0";"     1.2"
"Binnenlandse consumptie huishoudens";"2017 januari";"     3.0";"     3.8";"     2.3"
"Binnenlandse consumptie huishoudens";"2017 februari";"     0.8";"     2.4";"     2.3"
"Binnenlandse consumptie huishoudens";"2017 maart";"     2.5";"     2.4";"     1.4"
"Binnenlandse consumptie huishoudens";"2017 april";"     2.2";"     3.0";"     2.1"
"Binnenlandse consumptie huishoudens";"2017 mei";"     4.1";"     3.2";"     1.6"
"Binnenlandse consumptie huishoudens";"2017 juni";"     3.2";"     3.2";"     1.7"
"Binnenlandse consumptie huishoudens";"2017 juli";"     2.1";"     2.7";"     2.0"
"Binnenlandse consumptie huishoudens";"2017 augustus";"     2.9";"     2.4";"     2.1"
"Binnenlandse consumptie huishoudens";"2017 september";"     3.9";"     3.7";"     2.2"
"Binnenlandse consumptie huishoudens";"2017 oktober";"     0.8";"     1.2";"     2.2"
"Binnenlandse consumptie huishoudens";"2017 november";"     2.8";"     2.7";"     2.3"
"Binnenlandse consumptie huishoudens";"2017 december";"     1.0";"     2.0";"     1.8"
"Binnenlandse consumptie huishoudens";"2018 januari";"     2.5";"     2.1";"     1.9"
"Binnenlandse consumptie huishoudens";"2018 februari";"     3.5";"     3.5";"     1.9"
"Binnenlandse consumptie huishoudens";"2018 maart";"     4.2";"     3.5";"     1.7"
"Binnenlandse consumptie huishoudens";"2018 april";"     2.4";"     3.4";"     1.6"
"Binnenlandse consumptie huishoudens";"2018 mei";"     2.7";"     2.5";"     2.4"
"Binnenlandse consumptie huishoudens";"2018 juni";"     3.3";"     2.9";"     2.2"
"Binnenlandse consumptie huishoudens";"2018 juli";"     2.6";"     3.0";"     2.2"
"Binnenlandse consumptie huishoudens";"2018 augustus";"     3.3";"     2.9";"     2.2"
"Binnenlandse consumptie huishoudens";"2018 september";"     1.2";"     2.1";"     1.9"
"Binnenlandse consumptie huishoudens";"2018 oktober";"     3.2";"     2.5";"     2.3"
"Binnenlandse consumptie huishoudens";"2018 november";"     2.7";"     2.6";"     2.1"
"Binnenlandse consumptie huishoudens";"2018 december";"     1.3";"     1.9";"     2.1"
"Binnenlandse consumptie huishoudens";"2019 januari";"     1.6";"     1.1";"     2.5"
"Binnenlandse consumptie huishoudens";"2019 februari";"     0.5";"     0.4";"     2.8"
"Binnenlandse consumptie huishoudens";"2019 maart";"    -0.1";"     1.1";"     2.9"
"Binnenlandse consumptie huishoudens";"2019 april";"     2.3";"     1.3";"     2.3"
"Binnenlandse consumptie huishoudens";"2019 mei";"     2.7";"     2.1";"     2.1"
"Binnenlandse consumptie huishoudens";"2019 juni";"    -0.1";"     1.1";"     2.1"
"Binnenlandse consumptie huishoudens";"2019 juli";"     1.7";"     0.9";"     2.1"
