"Consumptieve bestedingen";"Perioden";"Volume/Volumemutaties (%)";"Volume/Volumemutaties, koopdaggecorrigeerd (%)";"Prijsmutaties (%)"
"Binnenlandse consumptie huishoudens";"2019 augustus";"     1.1";"     0.9";"     2.6"
"Binnenlandse consumptie huishoudens";"2019 september";"     1.0";"     1.6";"     2.3"
"Binnenlandse consumptie huishoudens";"2019 oktober";"     2.1";"     1.7";"     2.3"
"Binnenlandse consumptie huishoudens";"2019 november";"     1.6";"     1.5";"     2.2"
"Binnenlandse consumptie huishoudens";"2019 december";"     2.3";"     2.7";"     2.4"
"Binnenlandse consumptie huishoudens";"2020 januari";"     1.1";"     0.7";"     2.9"
"Binnenlandse consumptie huishoudens";"2020 februari";"     4.8";"     3.1";"     1.2"
"Binnenlandse consumptie huishoudens";"2020 maart";"    -8.4";"    -7.2";"     2.2"
"Binnenlandse consumptie huishoudens";"2020 april";"   -17.1";"   -17.4";"     2.5"
"Binnenlandse consumptie huishoudens";"2020 mei";"   -12.2";"   -11.6";"     1.1"
"Binnenlandse consumptie huishoudens";"2020 juni";"    -6.4";"    -6.5";"     2.9"
"Binnenlandse consumptie huishoudens";"2020 juli";"    -2.4";"    -3.2";"     2.8"
"Binnenlandse consumptie huishoudens";"2020 augustus";"    -1.5";"    -0.1";"    -0.5"
"Binnenlandse consumptie huishoudens";"2020 september";"    -2.4";"    -3.3";"     2.8"
"Binnenlandse consumptie huishoudens";"2020 oktober";"    -3.6";"    -4.2";"     0.8"
"Binnenlandse consumptie huishoudens";"2020 november";"    -8.9";"    -7.1";"     3.6"
"Binnenlandse consumptie huishoudens";"2020 december";"    -9.3";"   -10.8";"     2.2"
"Binnenlandse consumptie huishoudens";"2021 januari*";"   -12.5";"   -11.9";"     3.4"
"Binnenlandse consumptie huishoudens";"2021 februari*";"   -12.9";"   -11.1";"     4.4"
"Binnenlandse consumptie huishoudens";"2021 maart*";"     1.9";"     0.4";"     3.5"
"Binnenlandse consumptie huishoudens";"2021 april*";"    12.9";"    12.8";"     5.1"
"Binnenlandse consumptie huishoudens";"2021 mei*";"    10.8";"    11.8";"     5.0"
"Binnenlandse consumptie huishoudens";"2021 juni*";"     8.6";"     8.0";"     4.5"
"Binnenlandse consumptie huishoudens";"2021 juli*";"     3.6";"     3.1";"     3.2"
"Binnenlandse consumptie huishoudens";"2021 augustus*";"     3.5";"     4.0";"     4.7"
"Binnenlandse consumptie huishoudens";"2021 september*";"     5.4";"     5.3";"     4.3"
"Binnenlandse consumptie huishoudens";"2021 oktober*";"     8.8";"    10.1";"     4.4"
"Binnenlandse consumptie huishoudens";"2021 november*";"    11.5";"    10.7";"     4.1"
"Binnenlandse consumptie huishoudens";"2021 december*";"     6.8";"     5.9";"     4.6"
"Binnenlandse consumptie huishoudens";"2022 januari*";"    11.6";"    12.0";"     4.2"
"Binnenlandse consumptie huishoudens";"2022 februari*";"    13.9";"    13.9";"     4.0"
"Binnenlandse consumptie huishoudens";"2022 maart*";"     9.9";"     9.7";"     5.5"
"Binnenlandse consumptie huishoudens";"2022 april*";"    10.1";"     9.7";"     5.8"
"Binnenlandse consumptie huishoudens";"2022 mei*";"     5.8";"     6.2";"     5.9"
"Binnenlandse consumptie huishoudens";"2022 juni*";"     5.4";"     5.2";"     7.0"
"Binnenlandse consumptie huishoudens";"2022 juli*";"     1.9";"     2.6";"     7.7"
"Binnenlandse consumptie huishoudens";"2022 augustus*";"     3.1";"     2.0";"     7.4"
"Binnenlandse consumptie huishoudens";"2022 september*";"     1.6";"     1.9";"     7.4"
"Binnenlandse consumptie huishoudens";"2022 oktober*";"    -0.7";"     0.0";"     9.0"
"Binnenlandse consumptie huishoudens";"2022 november*";"     2.7";"     2.3";"     9.5"
"Binnenlandse consumptie huishoudens";"2022 december*";"     8.9";"     8.7";"    12.2"
"Binnenlandse consumptie huishoudens";"2023 januari*";"     4.5";"     4.8";"    11.0"
"Binnenlandse consumptie huishoudens";"2023 februari*";"     2.0";"     1.9";"    10.8"
"Binnenlandse consumptie huishoudens";"2023 maart*";"     2.0";"     1.6";"     9.8"
"Binnenlandse consumptie huishoudens";"2023 april*";"    -0.5";"     0.5";"     8.7"
"Binnenlandse consumptie huishoudens";"2023 mei*";"     0.5";"     0.0";"     8.1"
"Binnenlandse consumptie huishoudens";"2023 juni*";"     0.9";"     0.5";"     6.8"
"Binnenlandse consumptie huishoudens";"2023 juli*";"    -1.1";"    -0.5";"     7.4"
"Binnenlandse consumptie huishoudens";"2023 augustus*";"     1.2";"     0.7";"     7.1"
"Binnenlandse consumptie huishoudens";"2023 september*";"    -0.2";"    -0.3";"     6.5"
"Binnenlandse consumptie huishoudens";"2023 oktober*";"     1.9";"     2.3";"     5.2"
"Binnenlandse consumptie huishoudens";"2023 november*";"     0.4";"     0.2";"     3.1"
"Binnenlandse consumptie huishoudens";"2023 december*";"    -1.2";"    -0.1";"     1.7"
"Binnenlandse consumptie huishoudens";"2024 januari*";"     1.4";"     0.9";"     2.2"
"Binnenlandse consumptie huishoudens";"2024 februari*";"     2.2";"     0.4";"     2.2"
"Binnenlandse consumptie huishoudens";"2024 maart*";"     0.4";"     0.7";"     2.5"
"Binnenlandse consumptie huishoudens";"2024 april*";"     0.2";"     0.5";"     2.3"
"Binnenlandse consumptie huishoudens";"2024 mei*";"     1.2";"     0.3";"     2.7"
"Binnenlandse consumptie huishoudens";"2024 juni*";"    -1.8";"    -1.0";"     3.3"
"Binnenlandse consumptie huishoudens";"2024 juli*";"     1.4";"     1.1";"     2.4"
"Binnenlandse consumptie huishoudens";"2024 augustus*";"     1.6";"     1.1";"     2.5"
"Binnenlandse consumptie huishoudens";"2024 september*";"     0.3";"     1.9";"     2.6"
"Binnenlandse consumptie huishoudens";"2024 oktober*";"     1.5";"     0.3";"     2.5"
"Binnenlandse consumptie huishoudens";"2024 november*";"     0.8";"     0.5";"     3.1"
"Binnenlandse consumptie huishoudens";"2024 december*";"     0.2";"     1.2";"     3.0"
"Binnenlandse consumptie huishoudens";"2025 januari*";"     2.2";"     1.4";"     2.3"
"Binnenlandse consumptie huishoudens";"2025 februari*";"     0.1";"     2.0";"     2.8"
"Binnenlandse consumptie huishoudens";"2025 maart*";"     0.6";"     1.5";"     2.9"
"Binnenlandse consumptie huishoudens";"2025 april*";"     1.3";"     0.5";"     3.0"
"Binnenlandse consumptie huishoudens";"2025 mei*";"     1.5";"     1.0";"     1.9"
"Binnenlandse consumptie huishoudens";"2025 juni*";"     0.4";"     1.3";"     1.9"
"Binnenlandse consumptie huishoudens";"2025 juli*";"     1.8";"     1.3";"     2.4"
"Binnenlandse consumptie huishoudens";"2025 augustus*";"     0.5";"     1.4";"     2.7"
"Binnenlandse consumptie huishoudens";"2025 september*";"     1.4";"     0.7";"     2.7"
"Binnenlandse consumptie huishoudens";"2025 oktober*";"     1.3";"     1.1";"     2.9"
"Binnenlandse consumptie huishoudens";"2025 november*";"    -0.1";"     0.9";"     2.6"
"Binnenlandse consumptie huishoudens";"2025 december*";"     1.8";"     0.8";"     2.2"
"Consumptie goederen door huishoudens";"2000 januari";"     2.0";"     3.2";"     1.5"
"Consumptie goederen door huishoudens";"2000 februari";"     7.4";"     4.1";"     1.7"
"Consumptie goederen door huishoudens";"2000 maart";"     5.7";"     3.6";"     1.9"
"Consumptie goederen door huishoudens";"2000 april";"     1.2";"     2.7";"     2.0"
"Consumptie goederen door huishoudens";"2000 mei";"     4.0";"     1.9";"     2.4"
"Consumptie goederen door huishoudens";"2000 juni";"    -0.3";"    -0.5";"     3.0"
"Consumptie goederen door huishoudens";"2000 juli";"    -3.7";"     0.5";"     2.3"
"Consumptie goederen door huishoudens";"2000 augustus";"     7.3";"     3.6";"     1.8"
"Consumptie goederen door huishoudens";"2000 september";"     4.9";"     3.5";"     3.0"
"Consumptie goederen door huishoudens";"2000 oktober";"    -1.4";"     1.9";"     4.4"
"Consumptie goederen door huishoudens";"2000 november";"     5.6";"     3.7";"     4.5"
"Consumptie goederen door huishoudens";"2000 december";"     4.7";"     6.9";"     3.9"
"Consumptie goederen door huishoudens";"2001 januari";"    -0.1";"    -0.2";"     6.5"
"Consumptie goederen door huishoudens";"2001 februari";"    -3.5";"    -0.3";"     6.8"
"Consumptie goederen door huishoudens";"2001 maart";"     1.9";"     0.8";"     6.5"
"Consumptie goederen door huishoudens";"2001 april";"    -2.1";"    -0.2";"     7.1"
"Consumptie goederen door huishoudens";"2001 mei";"     2.0";"     1.4";"     6.4"
"Consumptie goederen door huishoudens";"2001 juni";"     3.5";"     2.3";"     5.4"
"Consumptie goederen door huishoudens";"2001 juli";"     1.2";"     2.4";"     5.2"
"Consumptie goederen door huishoudens";"2001 augustus";"     3.4";"     2.3";"     5.3"
"Consumptie goederen door huishoudens";"2001 september";"     0.6";"     3.1";"     5.2"
"Consumptie goederen door huishoudens";"2001 oktober";"     4.9";"     2.8";"     3.4"
"Consumptie goederen door huishoudens";"2001 november";"     4.8";"     3.5";"     3.3"
"Consumptie goederen door huishoudens";"2001 december";"    -1.8";"     0.3";"     5.0"
"Consumptie goederen door huishoudens";"2002 januari";"     3.0";"     1.6";"     4.1"
"Consumptie goederen door huishoudens";"2002 februari";"     1.5";"     1.5";"     3.5"
"Consumptie goederen door huishoudens";"2002 maart";"    -0.3";"     1.3";"     3.0"
"Consumptie goederen door huishoudens";"2002 april";"     2.7";"     1.9";"     2.5"
"Consumptie goederen door huishoudens";"2002 mei";"     1.6";"     0.9";"     1.7"
"Consumptie goederen door huishoudens";"2002 juni";"     0.1";"     2.4";"     2.1"
"Consumptie goederen door huishoudens";"2002 juli";"     1.9";"     0.2";"     2.9"
"Consumptie goederen door huishoudens";"2002 augustus";"     1.3";"     0.3";"     2.8"
"Consumptie goederen door huishoudens";"2002 september";"    -1.4";"     0.3";"     2.7"
"Consumptie goederen door huishoudens";"2002 oktober";"     2.5";"     1.3";"     2.3"
"Consumptie goederen door huishoudens";"2002 november";"    -1.5";"    -1.6";"     1.7"
"Consumptie goederen door huishoudens";"2002 december";"     0.8";"     1.4";"     1.2"
"Consumptie goederen door huishoudens";"2003 januari";"     3.8";"     2.8";"     1.2"
"Consumptie goederen door huishoudens";"2003 februari";"     4.3";"     4.2";"     1.3"
"Consumptie goederen door huishoudens";"2003 maart";"    -2.1";"     0.2";"     1.6"
"Consumptie goederen door huishoudens";"2003 april";"     1.3";"    -0.3";"     0.8"
"Consumptie goederen door huishoudens";"2003 mei";"     1.3";"     0.0";"     0.8"
"Consumptie goederen door huishoudens";"2003 juni";"    -2.8";"    -0.5";"     0.4"
"Consumptie goederen door huishoudens";"2003 juli";"    -1.1";"    -2.1";"     0.3"
"Consumptie goederen door huishoudens";"2003 augustus";"    -3.2";"    -1.2";"     0.5"
"Consumptie goederen door huishoudens";"2003 september";"     0.0";"    -1.4";"    -0.1"
"Consumptie goederen door huishoudens";"2003 oktober";"     1.2";"    -0.8";"     0.2"
"Consumptie goederen door huishoudens";"2003 november";"    -4.3";"    -1.6";"     0.7"
"Consumptie goederen door huishoudens";"2003 december";"    -2.6";"    -3.7";"     0.1"
"Consumptie goederen door huishoudens";"2004 januari";"     0.8";"     0.2";"     0.0"
"Consumptie goederen door huishoudens";"2004 februari";"    -1.8";"    -3.6";"    -0.1"
"Consumptie goederen door huishoudens";"2004 maart";"     1.2";"     0.4";"    -0.4"
"Consumptie goederen door huishoudens";"2004 april";"     1.8";"     0.2";"     0.3"
"Consumptie goederen door huishoudens";"2004 mei";"    -4.5";"     0.0";"     0.6"
"Consumptie goederen door huishoudens";"2004 juni";"     4.8";"     1.6";"     0.3"
"Consumptie goederen door huishoudens";"2004 juli";"     4.3";"     2.2";"     0.1"
"Consumptie goederen door huishoudens";"2004 augustus";"    -2.8";"     0.2";"     0.2"
"Consumptie goederen door huishoudens";"2004 september";"     1.4";"    -0.3";"     0.3"
"Consumptie goederen door huishoudens";"2004 oktober";"    -3.4";"    -1.6";"     1.0"
"Consumptie goederen door huishoudens";"2004 november";"    -0.5";"    -0.3";"     0.9"
"Consumptie goederen door huishoudens";"2004 december";"     3.9";"     0.5";"     0.0"
"Consumptie goederen door huishoudens";"2005 januari";"    -4.4";"    -1.4";"     1.0"
"Consumptie goederen door huishoudens";"2005 februari";"    -2.1";"    -0.1";"     1.7"
"Consumptie goederen door huishoudens";"2005 maart";"     1.9";"     0.7";"     1.2"
"Consumptie goederen door huishoudens";"2005 april";"    -1.0";"    -1.7";"     0.8"
"Consumptie goederen door huishoudens";"2005 mei";"    -1.8";"    -0.9";"     0.3"
"Consumptie goederen door huishoudens";"2005 juni";"     1.7";"     1.2";"     0.7"
"Consumptie goederen door huishoudens";"2005 juli";"    -1.5";"     0.8";"     0.7"
"Consumptie goederen door huishoudens";"2005 augustus";"     3.8";"     1.6";"     0.9"
"Consumptie goederen door huishoudens";"2005 september";"     2.7";"     2.0";"     1.3"
"Consumptie goederen door huishoudens";"2005 oktober";"     0.4";"     2.0";"     1.0"
"Consumptie goederen door huishoudens";"2005 november";"     3.7";"     2.7";"     1.8"
"Consumptie goederen door huishoudens";"2005 december";"     1.0";"     0.6";"     2.8"
"Consumptie goederen door huishoudens";"2006 januari";"     3.3";"     4.3";"     3.0"
"Consumptie goederen door huishoudens";"2006 februari";"     3.8";"     3.8";"     2.5"
"Consumptie goederen door huishoudens";"2006 maart";"     4.4";"     3.4";"     2.3"
"Consumptie goederen door huishoudens";"2006 april";"     2.4";"     5.0";"     2.1"
"Consumptie goederen door huishoudens";"2006 mei";"     8.0";"     5.4";"     2.0"
"Consumptie goederen door huishoudens";"2006 juni";"     3.9";"     3.5";"     1.9"
"Consumptie goederen door huishoudens";"2006 juli";"    -0.6";"     1.3";"     1.5"
"Consumptie goederen door huishoudens";"2006 augustus";"     6.0";"     4.6";"     1.9"
"Consumptie goederen door huishoudens";"2006 september";"     2.7";"     2.1";"     0.6"
"Consumptie goederen door huishoudens";"2006 oktober";"     0.6";"     1.6";"     0.6"
"Consumptie goederen door huishoudens";"2006 november";"     1.7";"     1.1";"     1.4"
"Consumptie goederen door huishoudens";"2006 december";"    -0.8";"     1.8";"     1.5"
"Consumptie goederen door huishoudens";"2007 januari";"     1.0";"    -0.2";"     0.4"
"Consumptie goederen door huishoudens";"2007 februari";"     2.4";"     2.3";"     0.5"
"Consumptie goederen door huishoudens";"2007 maart";"     2.9";"     2.1";"     1.2"
"Consumptie goederen door huishoudens";"2007 april";"    -0.7";"     1.5";"     0.8"
"Consumptie goederen door huishoudens";"2007 mei";"     1.2";"     0.7";"     0.5"
"Consumptie goederen door huishoudens";"2007 juni";"     4.0";"     2.7";"     0.3"
"Consumptie goederen door huishoudens";"2007 juli";"     3.7";"     4.7";"     0.6"
"Consumptie goederen door huishoudens";"2007 augustus";"     2.6";"     1.7";"     0.3"
"Consumptie goederen door huishoudens";"2007 september";"     1.8";"     4.3";"     0.9"
"Consumptie goederen door huishoudens";"2007 oktober";"     6.9";"     4.9";"     1.5"
"Consumptie goederen door huishoudens";"2007 november";"     3.7";"     3.0";"     2.3"
"Consumptie goederen door huishoudens";"2007 december";"     3.3";"     5.1";"     2.2"
"Consumptie goederen door huishoudens";"2008 januari";"     0.9";"    -0.1";"     3.5"
"Consumptie goederen door huishoudens";"2008 februari";"     7.5";"     2.6";"     3.9"
"Consumptie goederen door huishoudens";"2008 maart";"    -4.4";"    -0.8";"     3.7"
"Consumptie goederen door huishoudens";"2008 april";"     4.1";"     1.8";"     3.5"
"Consumptie goederen door huishoudens";"2008 mei";"     4.8";"     2.6";"     3.2"
"Consumptie goederen door huishoudens";"2008 juni";"    -4.5";"     0.0";"     3.3"
"Consumptie goederen door huishoudens";"2008 juli";"     2.8";"    -0.3";"     4.0"
"Consumptie goederen door huishoudens";"2008 augustus";"    -0.5";"     0.7";"     3.8"
"Consumptie goederen door huishoudens";"2008 september";"    -0.5";"    -0.1";"     4.1"
"Consumptie goederen door huishoudens";"2008 oktober";"     2.1";"    -0.4";"     3.7"
"Consumptie goederen door huishoudens";"2008 november";"    -3.7";"    -1.8";"     3.0"
"Consumptie goederen door huishoudens";"2008 december";"    -0.2";"    -0.6";"     3.4"
"Consumptie goederen door huishoudens";"2009 januari";"     3.3";"     1.2";"     1.9"
"Consumptie goederen door huishoudens";"2009 februari";"    -6.6";"    -2.3";"     1.9"
"Consumptie goederen door huishoudens";"2009 maart";"    -5.0";"    -3.5";"     1.4"
"Consumptie goederen door huishoudens";"2009 april";"    -3.9";"    -4.6";"     0.7"
"Consumptie goederen door huishoudens";"2009 mei";"    -7.0";"    -5.3";"     0.1"
"Consumptie goederen door huishoudens";"2009 juni";"    -2.6";"    -3.7";"    -0.1"
"Consumptie goederen door huishoudens";"2009 juli";"    -0.8";"    -2.1";"    -1.9"
"Consumptie goederen door huishoudens";"2009 augustus";"    -6.9";"    -5.0";"    -1.2"
"Consumptie goederen door huishoudens";"2009 september";"    -2.9";"    -3.8";"    -1.6"
"Consumptie goederen door huishoudens";"2009 oktober";"    -1.4";"    -2.9";"    -1.2"
"Consumptie goederen door huishoudens";"2009 november";"    -4.0";"    -2.9";"    -1.0"
"Consumptie goederen door huishoudens";"2009 december";"     0.0";"    -0.2";"    -1.6"
"Consumptie goederen door huishoudens";"2010 januari";"    -2.9";"    -1.2";"    -0.8"
"Consumptie goederen door huishoudens";"2010 februari";"    -1.9";"    -1.9";"    -0.8"
"Consumptie goederen door huishoudens";"2010 maart";"     3.2";"     0.9";"     0.4"
"Consumptie goederen door huishoudens";"2010 april";"     1.3";"     1.3";"     1.4"
"Consumptie goederen door huishoudens";"2010 mei";"     0.0";"     2.0";"     1.4"
"Consumptie goederen door huishoudens";"2010 juni";"     3.4";"     1.9";"     1.3"
"Consumptie goederen door huishoudens";"2010 juli";"    -0.2";"    -0.4";"     2.0"
"Consumptie goederen door huishoudens";"2010 augustus";"     1.8";"     2.5";"     1.4"
"Consumptie goederen door huishoudens";"2010 september";"     3.8";"     3.1";"     1.7"
"Consumptie goederen door huishoudens";"2010 oktober";"    -1.1";"     0.8";"     1.2"
"Consumptie goederen door huishoudens";"2010 november";"     5.8";"     4.3";"     1.4"
"Consumptie goederen door huishoudens";"2010 december";"     2.2";"     1.0";"     2.1"
"Consumptie goederen door huishoudens";"2011 januari";"     1.0";"     1.9";"     0.9"
"Consumptie goederen door huishoudens";"2011 februari";"     2.5";"     2.3";"     1.4"
"Consumptie goederen door huishoudens";"2011 maart";"     2.2";"     1.7";"     1.4"
"Consumptie goederen door huishoudens";"2011 april";"     2.4";"     1.1";"     2.3"
"Consumptie goederen door huishoudens";"2011 mei";"     0.6";"     0.3";"     2.5"
"Consumptie goederen door huishoudens";"2011 juni";"     0.1";"     0.9";"     1.7"
"Consumptie goederen door huishoudens";"2011 juli";"     0.6";"     2.3";"     1.7"
"Consumptie goederen door huishoudens";"2011 augustus";"     2.1";"     0.3";"     2.2"
"Consumptie goederen door huishoudens";"2011 september";"    -2.6";"    -2.9";"     2.4"
"Consumptie goederen door huishoudens";"2011 oktober";"    -3.3";"    -1.9";"     2.7"
"Consumptie goederen door huishoudens";"2011 november";"    -0.2";"    -1.3";"     2.6"
"Consumptie goederen door huishoudens";"2011 december";"    -2.1";"    -2.1";"     2.5"
"Consumptie goederen door huishoudens";"2012 januari";"    -1.7";"    -1.1";"     2.7"
"Consumptie goederen door huishoudens";"2012 februari";"     2.6";"    -0.8";"     2.8"
"Consumptie goederen door huishoudens";"2012 maart";"    -0.3";"    -1.5";"     2.8"
"Consumptie goederen door huishoudens";"2012 april";"    -5.9";"    -2.4";"     2.7"
"Consumptie goederen door huishoudens";"2012 mei";"     1.3";"    -0.3";"     1.9"
"Consumptie goederen door huishoudens";"2012 juni";"     2.8";"     0.7";"     2.1"
"Consumptie goederen door huishoudens";"2012 juli";"    -5.0";"    -2.7";"     1.9"
"Consumptie goederen door huishoudens";"2012 augustus";"    -0.2";"    -2.1";"     1.6"
"Consumptie goederen door huishoudens";"2012 september";"    -0.5";"     1.1";"     1.5"
"Consumptie goederen door huishoudens";"2012 oktober";"    -2.2";"    -2.8";"     2.6"
"Consumptie goederen door huishoudens";"2012 november";"    -2.8";"    -3.7";"     2.7"
"Consumptie goederen door huishoudens";"2012 december";"    -3.4";"    -0.2";"     3.2"
"Consumptie goederen door huishoudens";"2013 januari";"    -1.6";"    -3.4";"     3.9"
