"Consumptieve bestedingen";"Perioden";"Volume/Volumemutaties (%)";"Volume/Volumemutaties, koopdaggecorrigeerd (%)";"Prijsmutaties (%)"
"Consumptie goederen door huishoudens";"2013 februari";"    -6.9";"    -3.6";"     3.7"
"Consumptie goederen door huishoudens";"2013 maart";"    -2.4";"    -1.6";"     4.0"
"Consumptie goederen door huishoudens";"2013 april";"    -1.5";"    -2.2";"     2.1"
"Consumptie goederen door huishoudens";"2013 mei";"    -1.8";"    -2.6";"     2.4"
"Consumptie goederen door huishoudens";"2013 juni";"    -7.2";"    -5.0";"     2.8"
"Consumptie goederen door huishoudens";"2013 juli";"    -0.3";"    -1.9";"     2.7"
"Consumptie goederen door huishoudens";"2013 augustus";"    -1.6";"    -2.3";"     2.5"
"Consumptie goederen door huishoudens";"2013 september";"    -5.0";"    -3.6";"     1.8"
"Consumptie goederen door huishoudens";"2013 oktober";"     1.8";"     0.7";"    -1.7"
"Consumptie goederen door huishoudens";"2013 november";"     2.7";"     2.3";"    -1.2"
"Consumptie goederen door huishoudens";"2013 december";"     0.9";"     1.9";"    -1.0"
"Consumptie goederen door huishoudens";"2014 januari";"     0.7";"    -0.2";"     0.2"
"Consumptie goederen door huishoudens";"2014 februari";"     0.2";"     0.1";"    -0.2"
"Consumptie goederen door huishoudens";"2014 maart";"    -4.5";"    -2.0";"    -0.6"
"Consumptie goederen door huishoudens";"2014 april";"     2.1";"     0.1";"    -1.0"
"Consumptie goederen door huishoudens";"2014 mei";"     2.6";"     1.4";"    -0.7"
"Consumptie goederen door huishoudens";"2014 juni";"    -0.5";"     1.8";"    -0.5"
"Consumptie goederen door huishoudens";"2014 juli";"     1.8";"     0.8";"    -0.3"
"Consumptie goederen door huishoudens";"2014 augustus";"     1.0";"     2.7";"    -0.4"
"Consumptie goederen door huishoudens";"2014 september";"     0.6";"    -0.6";"    -0.6"
"Consumptie goederen door huishoudens";"2014 oktober";"     3.0";"     2.1";"    -0.4"
"Consumptie goederen door huishoudens";"2014 november";"    -0.8";"     1.4";"    -1.2"
"Consumptie goederen door huishoudens";"2014 december";"     3.9";"     2.2";"    -1.5"
"Consumptie goederen door huishoudens";"2015 januari";"     4.5";"     4.0";"    -2.1"
"Consumptie goederen door huishoudens";"2015 februari";"     4.2";"     4.0";"    -1.8"
"Consumptie goederen door huishoudens";"2015 maart";"     3.4";"     3.7";"    -1.5"
"Consumptie goederen door huishoudens";"2015 april";"     4.6";"     4.7";"    -1.0"
"Consumptie goederen door huishoudens";"2015 mei";"     0.1";"     2.6";"    -0.8"
"Consumptie goederen door huishoudens";"2015 juni";"     6.7";"     4.6";"    -0.7"
"Consumptie goederen door huishoudens";"2015 juli";"     5.0";"     4.1";"    -0.1"
"Consumptie goederen door huishoudens";"2015 augustus";"    -0.4";"     1.2";"    -0.4"
"Consumptie goederen door huishoudens";"2015 september";"     6.5";"     5.5";"    -0.2"
"Consumptie goederen door huishoudens";"2015 oktober";"     4.9";"     4.4";"    -0.7"
"Consumptie goederen door huishoudens";"2015 november";"    -0.2";"     1.0";"    -0.5"
"Consumptie goederen door huishoudens";"2015 december";"     1.8";"     0.7";"    -0.6"
"Consumptie goederen door huishoudens";"2016 januari";"    -1.3";"     0.6";"    -0.8"
"Consumptie goederen door huishoudens";"2016 februari";"     3.7";"     1.3";"    -1.4"
"Consumptie goederen door huishoudens";"2016 maart";"     5.7";"     2.9";"    -1.5"
"Consumptie goederen door huishoudens";"2016 april";"     0.2";"    -0.6";"    -0.5"
"Consumptie goederen door huishoudens";"2016 mei";"    -1.4";"     0.8";"    -0.4"
"Consumptie goederen door huishoudens";"2016 juni";"     1.2";"    -0.3";"    -0.7"
"Consumptie goederen door huishoudens";"2016 juli";"     0.5";"     1.7";"    -0.1"
"Consumptie goederen door huishoudens";"2016 augustus";"     0.9";"     0.0";"     0.4"
"Consumptie goederen door huishoudens";"2016 september";"    -0.4";"    -1.2";"     0.0"
"Consumptie goederen door huishoudens";"2016 oktober";"    -2.1";"     1.1";"    -0.1"
"Consumptie goederen door huishoudens";"2016 november";"     5.4";"     3.3";"     0.3"
"Consumptie goederen door huishoudens";"2016 december";"     2.8";"     1.1";"     1.4"
"Consumptie goederen door huishoudens";"2017 januari";"     4.1";"     5.7";"     1.4"
"Consumptie goederen door huishoudens";"2017 februari";"    -0.9";"     1.7";"     1.9"
"Consumptie goederen door huishoudens";"2017 maart";"     2.2";"     1.9";"     0.6"
"Consumptie goederen door huishoudens";"2017 april";"     1.9";"     3.9";"     1.2"
"Consumptie goederen door huishoudens";"2017 mei";"     6.1";"     3.7";"     1.0"
"Consumptie goederen door huishoudens";"2017 juni";"     4.3";"     4.2";"     1.1"
"Consumptie goederen door huishoudens";"2017 juli";"     2.2";"     3.8";"     0.6"
"Consumptie goederen door huishoudens";"2017 augustus";"     4.2";"     3.0";"     0.9"
"Consumptie goederen door huishoudens";"2017 september";"     6.2";"     5.6";"     1.2"
"Consumptie goederen door huishoudens";"2017 oktober";"    -0.7";"     0.3";"     1.5"
"Consumptie goederen door huishoudens";"2017 november";"     3.5";"     3.0";"     2.1"
"Consumptie goederen door huishoudens";"2017 december";"    -0.4";"     1.8";"     1.7"
"Consumptie goederen door huishoudens";"2018 januari";"     2.5";"     1.6";"     1.6"
"Consumptie goederen door huishoudens";"2018 februari";"     4.9";"     4.9";"     1.4"
"Consumptie goederen door huishoudens";"2018 maart";"     6.8";"     5.0";"     0.9"
"Consumptie goederen door huishoudens";"2018 april";"     1.2";"     3.6";"     1.1"
"Consumptie goederen door huishoudens";"2018 mei";"     3.4";"     2.8";"     1.2"
"Consumptie goederen door huishoudens";"2018 juni";"     4.3";"     3.3";"     1.6"
"Consumptie goederen door huishoudens";"2018 juli";"     2.3";"     3.4";"     2.1"
"Consumptie goederen door huishoudens";"2018 augustus";"     4.8";"     3.7";"     1.3"
"Consumptie goederen door huishoudens";"2018 september";"    -0.3";"     2.0";"     1.2"
"Consumptie goederen door huishoudens";"2018 oktober";"     3.7";"     1.9";"     2.1"
"Consumptie goederen door huishoudens";"2018 november";"     3.2";"     2.8";"     1.6"
"Consumptie goederen door huishoudens";"2018 december";"    -0.4";"     1.0";"     1.7"
"Consumptie goederen door huishoudens";"2019 januari";"     0.8";"    -0.5";"     2.5"
"Consumptie goederen door huishoudens";"2019 februari";"    -2.2";"    -2.2";"     3.1"
"Consumptie goederen door huishoudens";"2019 maart";"    -2.6";"     0.0";"     2.9"
"Consumptie goederen door huishoudens";"2019 april";"     2.7";"     0.2";"     2.3"
"Consumptie goederen door huishoudens";"2019 mei";"     4.0";"     2.4";"     2.3"
"Consumptie goederen door huishoudens";"2019 juni";"    -2.3";"     0.6";"     1.9"
"Consumptie goederen door huishoudens";"2019 juli";"     2.0";"     0.1";"     1.9"
"Consumptie goederen door huishoudens";"2019 augustus";"     0.7";"     0.2";"     2.8"
"Consumptie goederen door huishoudens";"2019 september";"     0.2";"     1.8";"     2.2"
"Consumptie goederen door huishoudens";"2019 oktober";"     3.3";"     2.1";"     2.2"
"Consumptie goederen door huishoudens";"2019 november";"     2.1";"     1.8";"     2.6"
"Consumptie goederen door huishoudens";"2019 december";"     3.5";"     4.3";"     2.7"
"Consumptie goederen door huishoudens";"2020 januari";"     1.7";"     0.9";"     2.9"
"Consumptie goederen door huishoudens";"2020 februari";"     6.0";"     1.9";"     2.0"
"Consumptie goederen door huishoudens";"2020 maart";"    -3.2";"    -0.8";"     1.9"
"Consumptie goederen door huishoudens";"2020 april";"    -6.5";"    -7.3";"     1.5"
"Consumptie goederen door huishoudens";"2020 mei";"    -1.0";"     0.4";"     1.5"
"Consumptie goederen door huishoudens";"2020 juni";"     4.0";"     3.8";"     1.9"
"Consumptie goederen door huishoudens";"2020 juli";"     9.5";"     7.2";"     1.3"
"Consumptie goederen door huishoudens";"2020 augustus";"     3.8";"     7.4";"     0.4"
"Consumptie goederen door huishoudens";"2020 september";"     6.1";"     3.9";"     0.9"
"Consumptie goederen door huishoudens";"2020 oktober";"     4.8";"     3.5";"     0.9"
"Consumptie goederen door huishoudens";"2020 november";"     1.1";"     5.1";"     0.4"
"Consumptie goederen door huishoudens";"2020 december";"     0.5";"    -2.9";"     1.0"
"Consumptie goederen door huishoudens";"2021 januari*";"    -8.0";"    -6.5";"     1.4"
"Consumptie goederen door huishoudens";"2021 februari*";"    -6.1";"    -2.3";"     2.0"
"Consumptie goederen door huishoudens";"2021 maart*";"     8.1";"     5.3";"     2.3"
"Consumptie goederen door huishoudens";"2021 april*";"    15.1";"    15.0";"     3.2"
"Consumptie goederen door huishoudens";"2021 mei*";"    10.4";"    12.5";"     2.5"
"Consumptie goederen door huishoudens";"2021 juni*";"     7.4";"     5.9";"     2.5"
"Consumptie goederen door huishoudens";"2021 juli*";"     1.6";"     1.1";"     3.1"
"Consumptie goederen door huishoudens";"2021 augustus*";"     1.3";"     2.0";"     3.6"
"Consumptie goederen door huishoudens";"2021 september*";"     3.5";"     3.1";"     4.4"
"Consumptie goederen door huishoudens";"2021 oktober*";"     3.5";"     5.7";"     3.2"
"Consumptie goederen door huishoudens";"2021 november*";"     6.1";"     4.4";"     4.6"
"Consumptie goederen door huishoudens";"2021 december*";"     4.5";"     3.1";"     6.1"
"Consumptie goederen door huishoudens";"2022 januari*";"    10.2";"    11.1";"     6.4"
"Consumptie goederen door huishoudens";"2022 februari*";"     9.9";"    10.0";"     6.7"
"Consumptie goederen door huishoudens";"2022 maart*";"     3.1";"     2.7";"     7.9"
"Consumptie goederen door huishoudens";"2022 april*";"     0.6";"    -0.4";"     8.1"
"Consumptie goederen door huishoudens";"2022 mei*";"    -6.8";"    -6.0";"     8.2"
"Consumptie goederen door huishoudens";"2022 juni*";"    -3.2";"    -3.4";"     9.5"
"Consumptie goederen door huishoudens";"2022 juli*";"    -3.1";"    -1.5";"     8.1"
"Consumptie goederen door huishoudens";"2022 augustus*";"     0.1";"    -2.4";"     8.9"
"Consumptie goederen door huishoudens";"2022 september*";"    -2.7";"    -2.1";"    10.3"
"Consumptie goederen door huishoudens";"2022 oktober*";"    -4.8";"    -3.3";"    12.5"
"Consumptie goederen door huishoudens";"2022 november*";"    -2.3";"    -3.1";"    15.0"
"Consumptie goederen door huishoudens";"2022 december*";"     1.2";"     0.7";"    17.8"
"Consumptie goederen door huishoudens";"2023 januari*";"    -2.0";"    -1.4";"    12.8"
"Consumptie goederen door huishoudens";"2023 februari*";"    -4.3";"    -4.5";"    12.1"
"Consumptie goederen door huishoudens";"2023 maart*";"    -1.2";"    -2.0";"     9.9"
"Consumptie goederen door huishoudens";"2023 april*";"    -3.4";"    -1.3";"     9.0"
"Consumptie goederen door huishoudens";"2023 mei*";"    -1.4";"    -2.6";"     7.9"
"Consumptie goederen door huishoudens";"2023 juni*";"     2.0";"     1.0";"     6.1"
"Consumptie goederen door huishoudens";"2023 juli*";"    -4.0";"    -2.6";"     7.1"
"Consumptie goederen door huishoudens";"2023 augustus*";"     1.5";"     0.3";"     7.3"
"Consumptie goederen door huishoudens";"2023 september*";"    -1.0";"    -1.3";"     6.0"
"Consumptie goederen door huishoudens";"2023 oktober*";"     3.0";"     3.9";"     4.8"
"Consumptie goederen door huishoudens";"2023 november*";"     1.1";"     0.5";"     0.6"
"Consumptie goederen door huishoudens";"2023 december*";"    -2.2";"     0.1";"    -1.9"
"Consumptie goederen door huishoudens";"2024 januari*";"     1.6";"     0.5";"     0.5"
"Consumptie goederen door huishoudens";"2024 februari*";"     2.7";"    -0.9";"     1.0"
"Consumptie goederen door huishoudens";"2024 maart*";"    -0.5";"     0.1";"     1.4"
"Consumptie goederen door huishoudens";"2024 april*";"     0.2";"     0.8";"     1.0"
"Consumptie goederen door huishoudens";"2024 mei*";"     1.3";"    -0.7";"     1.2"
"Consumptie goederen door huishoudens";"2024 juni*";"    -3.9";"    -2.2";"     2.2"
"Consumptie goederen door huishoudens";"2024 juli*";"     2.8";"     2.0";"     1.1"
"Consumptie goederen door huishoudens";"2024 augustus*";"     3.2";"     1.8";"     0.7"
"Consumptie goederen door huishoudens";"2024 september*";"    -0.1";"     3.6";"     1.2"
"Consumptie goederen door huishoudens";"2024 oktober*";"     3.0";"     0.1";"     1.5"
"Consumptie goederen door huishoudens";"2024 november*";"     1.1";"     0.3";"     2.5"
"Consumptie goederen door huishoudens";"2024 december*";"     0.1";"     2.3";"     2.1"
"Consumptie goederen door huishoudens";"2025 januari*";"     3.1";"     1.3";"     1.4"
"Consumptie goederen door huishoudens";"2025 februari*";"     0.5";"     4.3";"     1.6"
"Consumptie goederen door huishoudens";"2025 maart*";"    -0.3";"     1.8";"     2.2"
"Consumptie goederen door huishoudens";"2025 april*";"     1.0";"    -0.8";"     1.8"
"Consumptie goederen door huishoudens";"2025 mei*";"     1.4";"     0.3";"     2.2"
"Consumptie goederen door huishoudens";"2025 juni*";"     0.0";"     2.1";"     0.9"
"Consumptie goederen door huishoudens";"2025 juli*";"     2.3";"     1.2";"     1.5"
"Consumptie goederen door huishoudens";"2025 augustus*";"    -0.7";"     1.3";"     2.1"
"Consumptie goederen door huishoudens";"2025 september*";"     1.8";"     0.3";"     2.2"
"Consumptie goederen door huishoudens";"2025 oktober*";"     2.1";"     1.4";"     1.6"
"Consumptie goederen door huishoudens";"2025 november*";"    -1.0";"     1.4";"     1.3"
"Consumptie goederen door huishoudens";"2025 december*";"     2.4";"     0.4";"     0.6"
"Consumptie diensten door huishoudens";"2000 januari";"     4.7";"     4.7";"     3.5"
"Consumptie diensten door huishoudens";"2000 februari";"     4.7";"     3.7";"     3.4"
"Consumptie diensten door huishoudens";"2000 maart";"     5.6";"     5.6";"     3.5"
"Consumptie diensten door huishoudens";"2000 april";"     5.6";"     5.6";"     3.2"
"Consumptie diensten door huishoudens";"2000 mei";"     5.1";"     5.1";"     3.5"
"Consumptie diensten door huishoudens";"2000 juni";"     5.5";"     5.5";"     3.5"
"Consumptie diensten door huishoudens";"2000 juli";"     2.8";"     2.8";"     2.8"
"Consumptie diensten door huishoudens";"2000 augustus";"     4.1";"     4.1";"     2.9"
"Consumptie diensten door huishoudens";"2000 september";"     3.7";"     3.7";"     3.0"
"Consumptie diensten door huishoudens";"2000 oktober";"     2.6";"     2.6";"     1.8"
"Consumptie diensten door huishoudens";"2000 november";"     2.9";"     2.9";"     1.8"
"Consumptie diensten door huishoudens";"2000 december";"     2.9";"     2.9";"     2.0"
"Consumptie diensten door huishoudens";"2001 januari";"     3.8";"     3.8";"     0.3"
"Consumptie diensten door huishoudens";"2001 februari";"     3.6";"     4.6";"     0.3"
"Consumptie diensten door huishoudens";"2001 maart";"     3.1";"     3.1";"     0.4"
"Consumptie diensten door huishoudens";"2001 april";"     2.6";"     2.6";"     1.0"
"Consumptie diensten door huishoudens";"2001 mei";"     3.2";"     3.2";"     1.2"
"Consumptie diensten door huishoudens";"2001 juni";"     3.0";"     3.0";"     1.1"
"Consumptie diensten door huishoudens";"2001 juli";"     2.4";"     2.4";"     1.8"
"Consumptie diensten door huishoudens";"2001 augustus";"     2.4";"     2.4";"     1.7"
"Consumptie diensten door huishoudens";"2001 september";"     1.9";"     1.9";"     1.7"
"Consumptie diensten door huishoudens";"2001 oktober";"     2.2";"     2.2";"     3.1"
"Consumptie diensten door huishoudens";"2001 november";"     2.5";"     2.5";"     3.1"
"Consumptie diensten door huishoudens";"2001 december";"     2.6";"     2.6";"     3.0"
"Consumptie diensten door huishoudens";"2002 januari";"     1.7";"     1.7";"     3.9"
"Consumptie diensten door huishoudens";"2002 februari";"     1.3";"     1.3";"     3.9"
"Consumptie diensten door huishoudens";"2002 maart";"     1.5";"     1.5";"     4.2"
"Consumptie diensten door huishoudens";"2002 april";"     1.4";"     1.4";"     4.6"
"Consumptie diensten door huishoudens";"2002 mei";"     1.4";"     1.4";"     4.7"
"Consumptie diensten door huishoudens";"2002 juni";"     0.6";"     0.6";"     4.7"
"Consumptie diensten door huishoudens";"2002 juli";"     1.4";"     1.4";"     4.6"
"Consumptie diensten door huishoudens";"2002 augustus";"     1.2";"     1.2";"     4.9"
"Consumptie diensten door huishoudens";"2002 september";"     1.3";"     1.3";"     4.7"
"Consumptie diensten door huishoudens";"2002 oktober";"     1.5";"     1.5";"     4.8"
"Consumptie diensten door huishoudens";"2002 november";"     1.2";"     1.2";"     4.8"
"Consumptie diensten door huishoudens";"2002 december";"     0.8";"     0.8";"     4.7"
"Consumptie diensten door huishoudens";"2003 januari";"    -0.4";"    -0.4";"     4.2"
"Consumptie diensten door huishoudens";"2003 februari";"    -0.6";"    -0.6";"     4.2"
"Consumptie diensten door huishoudens";"2003 maart";"    -0.5";"    -0.5";"     4.2"
"Consumptie diensten door huishoudens";"2003 april";"     0.0";"     0.0";"     3.8"
"Consumptie diensten door huishoudens";"2003 mei";"     0.2";"     0.2";"     3.7"
"Consumptie diensten door huishoudens";"2003 juni";"     0.2";"     0.2";"     3.6"
"Consumptie diensten door huishoudens";"2003 juli";"     0.8";"     0.8";"     4.1"
"Consumptie diensten door huishoudens";"2003 augustus";"     0.4";"     0.4";"     4.1"
"Consumptie diensten door huishoudens";"2003 september";"     0.7";"     0.7";"     4.1"
"Consumptie diensten door huishoudens";"2003 oktober";"     0.7";"     0.7";"     4.5"
"Consumptie diensten door huishoudens";"2003 november";"     0.3";"     0.3";"     4.5"
"Consumptie diensten door huishoudens";"2003 december";"     0.3";"     0.3";"     4.4"
"Consumptie diensten door huishoudens";"2004 januari";"     1.4";"     1.4";"     2.2"
"Consumptie diensten door huishoudens";"2004 februari";"     1.8";"     0.8";"     2.2"
"Consumptie diensten door huishoudens";"2004 maart";"     0.8";"     0.8";"     2.0"
"Consumptie diensten door huishoudens";"2004 april";"     1.8";"     1.8";"     2.7"
"Consumptie diensten door huishoudens";"2004 mei";"     0.9";"     0.9";"     2.7"
"Consumptie diensten door huishoudens";"2004 juni";"     1.2";"     1.2";"     2.7"
"Consumptie diensten door huishoudens";"2004 juli";"     2.0";"     2.0";"     2.2"
"Consumptie diensten door huishoudens";"2004 augustus";"     1.6";"     1.6";"     2.0"
"Consumptie diensten door huishoudens";"2004 september";"     2.1";"     2.1";"     2.2"
"Consumptie diensten door huishoudens";"2004 oktober";"     1.7";"     1.7";"     1.5"
"Consumptie diensten door huishoudens";"2004 november";"     1.3";"     1.3";"     1.5"
"Consumptie diensten door huishoudens";"2004 december";"     2.3";"     2.3";"     1.3"
"Consumptie diensten door huishoudens";"2005 januari";"     0.6";"     0.6";"     2.3"
"Consumptie diensten door huishoudens";"2005 februari";"     0.5";"     1.5";"     2.2"
"Consumptie diensten door huishoudens";"2005 maart";"     1.1";"     1.1";"     2.2"
"Consumptie diensten door huishoudens";"2005 april";"     1.3";"     1.3";"     2.1"
"Consumptie diensten door huishoudens";"2005 mei";"     1.2";"     1.2";"     1.9"
"Consumptie diensten door huishoudens";"2005 juni";"     1.9";"     1.9";"     2.1"
"Consumptie diensten door huishoudens";"2005 juli";"     1.8";"     1.8";"     2.2"
"Consumptie diensten door huishoudens";"2005 augustus";"     2.0";"     2.0";"     2.2"
"Consumptie diensten door huishoudens";"2005 september";"     2.0";"     2.0";"     2.2"
"Consumptie diensten door huishoudens";"2005 oktober";"     1.2";"     1.2";"     2.7"
"Consumptie diensten door huishoudens";"2005 november";"     1.7";"     1.7";"     2.8"
"Consumptie diensten door huishoudens";"2005 december";"     1.8";"     1.8";"     2.8"
"Consumptie diensten door huishoudens";"2006 januari";"    -3.3";"    -3.3";"     3.5"
"Consumptie diensten door huishoudens";"2006 februari";"    -3.2";"    -3.2";"     3.6"
"Consumptie diensten door huishoudens";"2006 maart";"    -3.0";"    -3.0";"     3.5"
"Consumptie diensten door huishoudens";"2006 april";"    -2.9";"    -2.9";"     4.0"
"Consumptie diensten door huishoudens";"2006 mei";"    -2.5";"    -2.5";"     3.7"
"Consumptie diensten door huishoudens";"2006 juni";"    -2.6";"    -2.6";"     3.5"
