"Consumptieve bestedingen";"Perioden";"Volume/Volumemutaties (%)";"Volume/Volumemutaties, koopdaggecorrigeerd (%)";"Prijsmutaties (%)"
"Consumptie diensten door huishoudens";"2006 juli";"    -2.5";"    -2.5";"     3.8"
"Consumptie diensten door huishoudens";"2006 augustus";"    -2.1";"    -2.1";"     3.6"
"Consumptie diensten door huishoudens";"2006 september";"    -1.8";"    -1.8";"     3.6"
"Consumptie diensten door huishoudens";"2006 oktober";"    -2.1";"    -2.1";"     3.3"
"Consumptie diensten door huishoudens";"2006 november";"    -1.8";"    -1.8";"     3.3"
"Consumptie diensten door huishoudens";"2006 december";"    -1.9";"    -1.9";"     3.3"
"Consumptie diensten door huishoudens";"2007 januari";"     1.2";"     1.2";"     3.3"
"Consumptie diensten door huishoudens";"2007 februari";"     1.4";"     1.4";"     3.5"
"Consumptie diensten door huishoudens";"2007 maart";"     1.4";"     1.4";"     3.4"
"Consumptie diensten door huishoudens";"2007 april";"     1.0";"     1.0";"     3.3"
"Consumptie diensten door huishoudens";"2007 mei";"     0.7";"     0.7";"     3.4"
"Consumptie diensten door huishoudens";"2007 juni";"     1.0";"     1.0";"     3.5"
"Consumptie diensten door huishoudens";"2007 juli";"     1.4";"     1.4";"     2.8"
"Consumptie diensten door huishoudens";"2007 augustus";"     1.3";"     1.3";"     2.8"
"Consumptie diensten door huishoudens";"2007 september";"     0.9";"     0.9";"     3.0"
"Consumptie diensten door huishoudens";"2007 oktober";"     2.0";"     2.0";"     2.8"
"Consumptie diensten door huishoudens";"2007 november";"     1.8";"     1.8";"     2.9"
"Consumptie diensten door huishoudens";"2007 december";"     1.5";"     1.5";"     2.8"
"Consumptie diensten door huishoudens";"2008 januari";"     1.9";"     1.9";"     2.0"
"Consumptie diensten door huishoudens";"2008 februari";"     2.2";"     1.2";"     2.1"
"Consumptie diensten door huishoudens";"2008 maart";"     1.2";"     1.2";"     2.0"
"Consumptie diensten door huishoudens";"2008 april";"     1.3";"     1.3";"     2.7"
"Consumptie diensten door huishoudens";"2008 mei";"     1.6";"     1.6";"     2.7"
"Consumptie diensten door huishoudens";"2008 juni";"     0.3";"     0.3";"     2.8"
"Consumptie diensten door huishoudens";"2008 juli";"    -0.2";"    -0.2";"     2.2"
"Consumptie diensten door huishoudens";"2008 augustus";"     0.0";"     0.0";"     2.2"
"Consumptie diensten door huishoudens";"2008 september";"    -0.4";"    -0.4";"     2.0"
"Consumptie diensten door huishoudens";"2008 oktober";"    -0.5";"    -0.5";"    -0.7"
"Consumptie diensten door huishoudens";"2008 november";"    -0.8";"    -0.8";"    -0.9"
"Consumptie diensten door huishoudens";"2008 december";"    -1.0";"    -1.0";"    -0.9"
"Consumptie diensten door huishoudens";"2009 januari";"    -1.5";"    -1.5";"    -1.8"
"Consumptie diensten door huishoudens";"2009 februari";"    -2.1";"    -1.1";"    -1.7"
"Consumptie diensten door huishoudens";"2009 maart";"    -1.8";"    -1.8";"    -1.9"
"Consumptie diensten door huishoudens";"2009 april";"    -1.7";"    -1.7";"    -3.0"
"Consumptie diensten door huishoudens";"2009 mei";"    -1.9";"    -1.9";"    -3.0"
"Consumptie diensten door huishoudens";"2009 juni";"    -1.8";"    -1.8";"    -3.1"
"Consumptie diensten door huishoudens";"2009 juli";"    -0.5";"    -0.5";"    -2.0"
"Consumptie diensten door huishoudens";"2009 augustus";"    -1.2";"    -1.2";"    -2.1"
"Consumptie diensten door huishoudens";"2009 september";"    -1.2";"    -1.2";"    -1.9"
"Consumptie diensten door huishoudens";"2009 oktober";"    -1.5";"    -1.5";"     0.3"
"Consumptie diensten door huishoudens";"2009 november";"    -1.7";"    -1.7";"     0.3"
"Consumptie diensten door huishoudens";"2009 december";"    -1.4";"    -1.4";"     0.3"
"Consumptie diensten door huishoudens";"2010 januari";"    -1.7";"    -1.7";"     2.1"
"Consumptie diensten door huishoudens";"2010 februari";"    -1.5";"    -1.5";"     2.3"
"Consumptie diensten door huishoudens";"2010 maart";"    -1.3";"    -1.3";"     2.4"
"Consumptie diensten door huishoudens";"2010 april";"    -0.3";"    -0.3";"     1.8"
"Consumptie diensten door huishoudens";"2010 mei";"    -0.9";"    -0.9";"     1.9"
"Consumptie diensten door huishoudens";"2010 juni";"    -0.2";"    -0.2";"     1.7"
"Consumptie diensten door huishoudens";"2010 juli";"     0.3";"     0.3";"     1.4"
"Consumptie diensten door huishoudens";"2010 augustus";"     0.2";"     0.2";"     1.4"
"Consumptie diensten door huishoudens";"2010 september";"     0.6";"     0.6";"     1.5"
"Consumptie diensten door huishoudens";"2010 oktober";"     1.0";"     1.0";"     2.0"
"Consumptie diensten door huishoudens";"2010 november";"     0.9";"     0.9";"     1.9"
"Consumptie diensten door huishoudens";"2010 december";"     0.6";"     0.6";"     2.2"
"Consumptie diensten door huishoudens";"2011 januari";"     1.1";"     1.1";"     3.2"
"Consumptie diensten door huishoudens";"2011 februari";"     0.9";"     0.9";"     3.1"
"Consumptie diensten door huishoudens";"2011 maart";"     1.4";"     1.4";"     3.3"
"Consumptie diensten door huishoudens";"2011 april";"     1.9";"     1.9";"     3.2"
"Consumptie diensten door huishoudens";"2011 mei";"     1.6";"     1.6";"     3.4"
"Consumptie diensten door huishoudens";"2011 juni";"     1.9";"     1.9";"     3.7"
"Consumptie diensten door huishoudens";"2011 juli";"     0.4";"     0.4";"     3.5"
"Consumptie diensten door huishoudens";"2011 augustus";"     0.3";"     0.3";"     3.3"
"Consumptie diensten door huishoudens";"2011 september";"     0.7";"     0.7";"     3.2"
"Consumptie diensten door huishoudens";"2011 oktober";"     0.2";"     0.2";"     2.8"
"Consumptie diensten door huishoudens";"2011 november";"     0.7";"     0.7";"     2.7"
"Consumptie diensten door huishoudens";"2011 december";"     0.9";"     0.9";"     2.7"
"Consumptie diensten door huishoudens";"2012 januari";"    -0.1";"    -0.1";"    -0.2"
"Consumptie diensten door huishoudens";"2012 februari";"     0.0";"    -1.0";"    -0.2"
"Consumptie diensten door huishoudens";"2012 maart";"     0.2";"     0.2";"    -0.5"
"Consumptie diensten door huishoudens";"2012 april";"    -0.7";"    -0.7";"    -0.5"
"Consumptie diensten door huishoudens";"2012 mei";"    -0.1";"    -0.1";"    -0.8"
"Consumptie diensten door huishoudens";"2012 juni";"    -0.4";"    -0.4";"    -1.0"
"Consumptie diensten door huishoudens";"2012 juli";"    -0.5";"    -0.5";"    -0.1"
"Consumptie diensten door huishoudens";"2012 augustus";"     0.1";"     0.1";"    -0.1"
"Consumptie diensten door huishoudens";"2012 september";"    -0.2";"    -0.2";"    -0.6"
"Consumptie diensten door huishoudens";"2012 oktober";"    -0.8";"    -0.8";"     0.3"
"Consumptie diensten door huishoudens";"2012 november";"    -0.3";"    -0.3";"    -0.2"
"Consumptie diensten door huishoudens";"2012 december";"    -0.4";"    -0.4";"     0.3"
"Consumptie diensten door huishoudens";"2013 januari";"     0.2";"     0.2";"     1.3"
"Consumptie diensten door huishoudens";"2013 februari";"    -0.1";"     0.9";"     1.4"
"Consumptie diensten door huishoudens";"2013 maart";"    -0.1";"    -0.1";"     1.4"
"Consumptie diensten door huishoudens";"2013 april";"     0.5";"     0.5";"     1.8"
"Consumptie diensten door huishoudens";"2013 mei";"     0.5";"     0.5";"     2.1"
"Consumptie diensten door huishoudens";"2013 juni";"     0.7";"     0.7";"     2.2"
"Consumptie diensten door huishoudens";"2013 juli";"     1.6";"     1.6";"     2.8"
"Consumptie diensten door huishoudens";"2013 augustus";"     1.7";"     1.7";"     2.8"
"Consumptie diensten door huishoudens";"2013 september";"     1.1";"     1.1";"     2.8"
"Consumptie diensten door huishoudens";"2013 oktober";"     1.5";"     1.5";"     2.6"
"Consumptie diensten door huishoudens";"2013 november";"     1.7";"     1.7";"     2.5"
"Consumptie diensten door huishoudens";"2013 december";"     1.4";"     1.4";"     2.6"
"Consumptie diensten door huishoudens";"2014 januari";"     0.9";"     0.9";"     3.0"
"Consumptie diensten door huishoudens";"2014 februari";"     0.8";"     0.8";"     3.0"
"Consumptie diensten door huishoudens";"2014 maart";"     0.8";"     0.8";"     2.9"
"Consumptie diensten door huishoudens";"2014 april";"     1.0";"     1.0";"     2.9"
"Consumptie diensten door huishoudens";"2014 mei";"     0.7";"     0.7";"     2.1"
"Consumptie diensten door huishoudens";"2014 juni";"     0.5";"     0.5";"     2.4"
"Consumptie diensten door huishoudens";"2014 juli";"     0.5";"     0.5";"     1.8"
"Consumptie diensten door huishoudens";"2014 augustus";"     0.6";"     0.6";"     2.0"
"Consumptie diensten door huishoudens";"2014 september";"     0.7";"     0.7";"     1.7"
"Consumptie diensten door huishoudens";"2014 oktober";"     0.9";"     0.9";"     1.7"
"Consumptie diensten door huishoudens";"2014 november";"     0.8";"     0.8";"     1.7"
"Consumptie diensten door huishoudens";"2014 december";"     1.1";"     1.1";"     1.6"
"Consumptie diensten door huishoudens";"2015 januari";"     1.0";"     1.0";"    -0.1"
"Consumptie diensten door huishoudens";"2015 februari";"     1.0";"     1.0";"    -0.2"
"Consumptie diensten door huishoudens";"2015 maart";"     0.9";"     0.9";"    -0.2"
"Consumptie diensten door huishoudens";"2015 april";"     1.9";"     1.9";"     0.6"
"Consumptie diensten door huishoudens";"2015 mei";"     1.5";"     1.5";"     1.3"
"Consumptie diensten door huishoudens";"2015 juni";"     1.9";"     1.9";"     0.9"
"Consumptie diensten door huishoudens";"2015 juli";"     1.9";"     1.9";"     1.7"
"Consumptie diensten door huishoudens";"2015 augustus";"     2.2";"     2.2";"     1.3"
"Consumptie diensten door huishoudens";"2015 september";"     1.9";"     1.9";"     1.5"
"Consumptie diensten door huishoudens";"2015 oktober";"     1.9";"     1.9";"     1.6"
"Consumptie diensten door huishoudens";"2015 november";"     1.6";"     1.6";"     1.1"
"Consumptie diensten door huishoudens";"2015 december";"     2.1";"     2.1";"     1.4"
"Consumptie diensten door huishoudens";"2016 januari";"     0.4";"     0.4";"     2.8"
"Consumptie diensten door huishoudens";"2016 februari";"     0.6";"    -0.4";"     3.2"
"Consumptie diensten door huishoudens";"2016 maart";"     0.8";"     0.8";"     3.7"
"Consumptie diensten door huishoudens";"2016 april";"     2.0";"     2.0";"     1.5"
"Consumptie diensten door huishoudens";"2016 mei";"     2.0";"     2.0";"     1.3"
"Consumptie diensten door huishoudens";"2016 juni";"     2.0";"     2.0";"     1.6"
"Consumptie diensten door huishoudens";"2016 juli";"     2.8";"     2.8";"     0.8"
"Consumptie diensten door huishoudens";"2016 augustus";"     2.7";"     2.7";"     1.0"
"Consumptie diensten door huishoudens";"2016 september";"     2.8";"     2.8";"     0.5"
"Consumptie diensten door huishoudens";"2016 oktober";"     2.2";"     2.2";"     0.7"
"Consumptie diensten door huishoudens";"2016 november";"     2.6";"     2.6";"     0.9"
"Consumptie diensten door huishoudens";"2016 december";"     2.8";"     2.8";"     1.1"
"Consumptie diensten door huishoudens";"2017 januari";"     2.2";"     2.2";"     3.1"
"Consumptie diensten door huishoudens";"2017 februari";"     2.0";"     3.0";"     2.6"
"Consumptie diensten door huishoudens";"2017 maart";"     2.7";"     2.7";"     2.0"
"Consumptie diensten door huishoudens";"2017 april";"     2.3";"     2.3";"     2.8"
"Consumptie diensten door huishoudens";"2017 mei";"     2.8";"     2.8";"     2.1"
"Consumptie diensten door huishoudens";"2017 juni";"     2.4";"     2.4";"     2.2"
"Consumptie diensten door huishoudens";"2017 juli";"     1.8";"     1.8";"     2.9"
"Consumptie diensten door huishoudens";"2017 augustus";"     2.0";"     2.0";"     2.9"
"Consumptie diensten door huishoudens";"2017 september";"     2.3";"     2.3";"     2.9"
"Consumptie diensten door huishoudens";"2017 oktober";"     1.9";"     1.9";"     2.7"
"Consumptie diensten door huishoudens";"2017 november";"     2.5";"     2.5";"     2.4"
"Consumptie diensten door huishoudens";"2017 december";"     2.2";"     2.2";"     1.9"
"Consumptie diensten door huishoudens";"2018 januari";"     2.5";"     2.5";"     2.2"
"Consumptie diensten door huishoudens";"2018 februari";"     2.5";"     2.5";"     2.3"
"Consumptie diensten door huishoudens";"2018 maart";"     2.2";"     2.2";"     2.3"
"Consumptie diensten door huishoudens";"2018 april";"     3.2";"     3.2";"     2.1"
"Consumptie diensten door huishoudens";"2018 mei";"     2.3";"     2.3";"     3.2"
"Consumptie diensten door huishoudens";"2018 juni";"     2.5";"     2.5";"     2.6"
"Consumptie diensten door huishoudens";"2018 juli";"     2.8";"     2.8";"     2.4"
"Consumptie diensten door huishoudens";"2018 augustus";"     2.4";"     2.4";"     2.8"
"Consumptie diensten door huishoudens";"2018 september";"     2.2";"     2.2";"     2.4"
"Consumptie diensten door huishoudens";"2018 oktober";"     2.9";"     2.9";"     2.5"
"Consumptie diensten door huishoudens";"2018 november";"     2.4";"     2.4";"     2.5"
"Consumptie diensten door huishoudens";"2018 december";"     2.7";"     2.7";"     2.5"
"Consumptie diensten door huishoudens";"2019 januari";"     2.4";"     2.4";"     2.6"
"Consumptie diensten door huishoudens";"2019 februari";"     2.4";"     2.4";"     2.6"
"Consumptie diensten door huishoudens";"2019 maart";"     2.0";"     2.0";"     2.8"
"Consumptie diensten door huishoudens";"2019 april";"     2.1";"     2.1";"     2.2"
"Consumptie diensten door huishoudens";"2019 mei";"     1.9";"     1.9";"     2.0"
"Consumptie diensten door huishoudens";"2019 juni";"     1.5";"     1.5";"     2.3"
"Consumptie diensten door huishoudens";"2019 juli";"     1.5";"     1.5";"     2.2"
"Consumptie diensten door huishoudens";"2019 augustus";"     1.4";"     1.4";"     2.4"
"Consumptie diensten door huishoudens";"2019 september";"     1.5";"     1.5";"     2.4"
"Consumptie diensten door huishoudens";"2019 oktober";"     1.3";"     1.3";"     2.3"
"Consumptie diensten door huishoudens";"2019 november";"     1.3";"     1.3";"     1.9"
"Consumptie diensten door huishoudens";"2019 december";"     1.4";"     1.4";"     2.2"
"Consumptie diensten door huishoudens";"2020 januari";"     0.5";"     0.5";"     2.8"
"Consumptie diensten door huishoudens";"2020 februari";"     3.9";"     3.9";"     0.6"
"Consumptie diensten door huishoudens";"2020 maart";"   -12.3";"   -12.3";"     2.4"
"Consumptie diensten door huishoudens";"2020 april";"   -24.9";"   -24.9";"     3.3"
"Consumptie diensten door huishoudens";"2020 mei";"   -20.8";"   -20.8";"     0.7"
"Consumptie diensten door huishoudens";"2020 juni";"   -14.2";"   -14.2";"     3.7"
"Consumptie diensten door huishoudens";"2020 juli";"   -10.8";"   -10.8";"     4.3"
"Consumptie diensten door huishoudens";"2020 augustus";"    -5.4";"    -5.4";"    -1.1"
"Consumptie diensten door huishoudens";"2020 september";"    -8.3";"    -8.3";"     4.2"
"Consumptie diensten door huishoudens";"2020 oktober";"   -10.0";"   -10.0";"     0.9"
"Consumptie diensten door huishoudens";"2020 november";"   -16.6";"   -16.6";"     6.3"
"Consumptie diensten door huishoudens";"2020 december";"   -17.3";"   -17.3";"     3.5"
"Consumptie diensten door huishoudens";"2021 januari*";"   -16.3";"   -16.3";"     5.3"
"Consumptie diensten door huishoudens";"2021 februari*";"   -17.5";"   -17.5";"     5.8"
"Consumptie diensten door huishoudens";"2021 maart*";"    -3.9";"    -3.9";"     5.0"
"Consumptie diensten door huishoudens";"2021 april*";"    10.9";"    10.9";"     7.0"
"Consumptie diensten door huishoudens";"2021 mei*";"    11.1";"    11.1";"     7.4"
"Consumptie diensten door huishoudens";"2021 juni*";"     9.9";"     9.9";"     6.1"
"Consumptie diensten door huishoudens";"2021 juli*";"     4.9";"     4.9";"     3.7"
"Consumptie diensten door huishoudens";"2021 augustus*";"     5.5";"     5.5";"     5.1"
"Consumptie diensten door huishoudens";"2021 september*";"     7.0";"     7.0";"     4.2"
"Consumptie diensten door huishoudens";"2021 oktober*";"    13.7";"    13.7";"     4.8"
"Consumptie diensten door huishoudens";"2021 november*";"    16.6";"    16.6";"     3.5"
"Consumptie diensten door huishoudens";"2021 december*";"     8.6";"     8.6";"     3.7"
"Consumptie diensten door huishoudens";"2022 januari*";"    12.9";"    12.9";"     2.3"
"Consumptie diensten door huishoudens";"2022 februari*";"    17.1";"    17.1";"     2.3"
"Consumptie diensten door huishoudens";"2022 maart*";"    16.4";"    16.4";"     3.1"
"Consumptie diensten door huishoudens";"2022 april*";"    18.8";"    18.8";"     4.0"
"Consumptie diensten door huishoudens";"2022 mei*";"    17.5";"    17.5";"     4.1"
"Consumptie diensten door huishoudens";"2022 juni*";"    12.5";"    12.5";"     5.4"
"Consumptie diensten door huishoudens";"2022 juli*";"     6.0";"     6.0";"     7.1"
"Consumptie diensten door huishoudens";"2022 augustus*";"     5.3";"     5.3";"     6.6"
"Consumptie diensten door huishoudens";"2022 september*";"     4.9";"     4.9";"     5.3"
"Consumptie diensten door huishoudens";"2022 oktober*";"     2.5";"     2.5";"     7.1"
"Consumptie diensten door huishoudens";"2022 november*";"     6.9";"     6.9";"     5.4"
"Consumptie diensten door huishoudens";"2022 december*";"    16.3";"    16.3";"     7.0"
"Consumptie diensten door huishoudens";"2023 januari*";"    10.6";"    10.6";"     9.4"
"Consumptie diensten door huishoudens";"2023 februari*";"     7.1";"     7.1";"     9.7"
"Consumptie diensten door huishoudens";"2023 maart*";"     4.8";"     4.8";"     9.7"
"Consumptie diensten door huishoudens";"2023 april*";"     2.0";"     2.0";"     8.5"
"Consumptie diensten door huishoudens";"2023 mei*";"     2.0";"     2.0";"     8.3"
"Consumptie diensten door huishoudens";"2023 juni*";"     0.1";"     0.1";"     7.3"
"Consumptie diensten door huishoudens";"2023 juli*";"     1.1";"     1.1";"     7.5"
"Consumptie diensten door huishoudens";"2023 augustus*";"     1.0";"     1.0";"     6.9"
"Consumptie diensten door huishoudens";"2023 september*";"     0.4";"     0.4";"     6.8"
"Consumptie diensten door huishoudens";"2023 oktober*";"     1.1";"     1.1";"     5.4"
"Consumptie diensten door huishoudens";"2023 november*";"    -0.1";"    -0.1";"     5.2"
"Consumptie diensten door huishoudens";"2023 december*";"    -0.3";"    -0.3";"     5.0"
"Consumptie diensten door huishoudens";"2024 januari*";"     1.2";"     1.2";"     3.6"
"Consumptie diensten door huishoudens";"2024 februari*";"     1.9";"     1.4";"     3.0"
"Consumptie diensten door huishoudens";"2024 maart*";"     1.2";"     1.2";"     3.3"
"Consumptie diensten door huishoudens";"2024 april*";"     0.2";"     0.2";"     3.3"
"Consumptie diensten door huishoudens";"2024 mei*";"     1.1";"     1.1";"     3.7"
"Consumptie diensten door huishoudens";"2024 juni*";"    -0.1";"    -0.1";"     4.1"
"Consumptie diensten door huishoudens";"2024 juli*";"     0.4";"     0.4";"     3.4"
"Consumptie diensten door huishoudens";"2024 augustus*";"     0.5";"     0.5";"     3.9"
"Consumptie diensten door huishoudens";"2024 september*";"     0.6";"     0.6";"     3.5"
"Consumptie diensten door huishoudens";"2024 oktober*";"     0.4";"     0.4";"     3.2"
"Consumptie diensten door huishoudens";"2024 november*";"     0.6";"     0.6";"     3.5"
"Consumptie diensten door huishoudens";"2024 december*";"     0.3";"     0.3";"     3.9"
"Consumptie diensten door huishoudens";"2025 januari*";"     1.4";"     1.4";"     3.1"
"Consumptie diensten door huishoudens";"2025 februari*";"    -0.2";"     0.3";"     3.6"
"Consumptie diensten door huishoudens";"2025 maart*";"     1.3";"     1.3";"     3.6"
"Consumptie diensten door huishoudens";"2025 april*";"     1.5";"     1.5";"     3.9"
"Consumptie diensten door huishoudens";"2025 mei*";"     1.6";"     1.6";"     1.7"
"Consumptie diensten door huishoudens";"2025 juni*";"     0.7";"     0.7";"     2.6"
"Consumptie diensten door huishoudens";"2025 juli*";"     1.3";"     1.3";"     3.2"
"Consumptie diensten door huishoudens";"2025 augustus*";"     1.5";"     1.5";"     3.1"
"Consumptie diensten door huishoudens";"2025 september*";"     1.1";"     1.1";"     3.0"
"Consumptie diensten door huishoudens";"2025 oktober*";"     0.8";"     0.8";"     3.8"
"Consumptie diensten door huishoudens";"2025 november*";"     0.6";"     0.6";"     3.7"
"Consumptie diensten door huishoudens";"2025 december*";"     1.2";"     1.2";"     3.5"
