,Royementen_Act,Royementen_Pred,Royementen_%,NewBusiness_Act,NewBusiness_Pred,NewBusiness_%,Prolongaties_Act,Prolongaties_Pred,Prolongaties_%,Netto_Act,Netto_Pred,Netto_%
2025-01,2611,2299,11.9,2836,2915,2.8,14523,14471,0.4,225,616,173.8
2025-02,2240,2060,8.0,2566,2480,3.4,11385,10684,6.2,326,420,28.8
2025-03,2375,2179,8.3,2835,2749,3.0,12729,11905,6.5,460,570,23.9
2025-04,2374,1983,16.5,2064,2334,13.1,10986,10930,0.5,-310,351,213.2
2025-05,2382,2007,15.7,2043,2355,15.3,11143,11002,1.3,-339,348,202.7
2025-06,2310,1994,13.7,1988,2491,25.3,11842,11726,1.0,-322,497,254.3
2025-07,2498,2062,17.5,2083,2418,16.1,11660,11826,1.4,-415,356,185.8
2025-08,2313,1974,14.7,1896,2183,15.1,10609,10597,0.1,-417,209,150.1
2025-09,2220,1980,10.8,1746,2196,25.8,10877,11028,1.4,-474,216,145.6
2025-10,2611,2025,22.4,2187,2501,14.4,11847,12438,5.0,-424,476,212.3
2025-11,2422,2092,13.6,1845,2422,31.3,12220,12699,3.9,-577,330,157.2
2025-12,2441,2068,15.3,1829,2261,23.6,11289,11631,3.0,-612,193,131.5
